k,block_bytes,pool_blocks,ops_per_repeat,repeats,chained_median_us_per_op,chained_logical_gib_per_s,gather_median_us_per_op,gather_logical_gib_per_s,gather_chained_ratio,checksum
2,1280,3355443,8947848,5,0.287393466,12.444,0.222022121,16.108,1.2944,0x822538b56877b1f5
2,102400,41943,111848,5,8.985592295,31.840,7.731444380,37.005,1.1622,0xdfb044cbc5e64902
2,1048576,4096,10922,5,82.146199222,35.664,76.052955865,38.522,1.0801,0x2fa4cda6696f6193
4,1280,3355443,5368709,5,0.536988839,11.100,0.460640340,12.940,1.1657,0x00d5209c20993d68
4,102400,41943,67108,5,15.930505395,29.932,12.211605279,39.048,1.3045,0x626383847c75e722
4,1048576,4096,6553,5,144.223232110,33.856,120.366140705,40.566,1.1982,0x6986f9458ce0c3cb
8,1280,3355443,2982616,5,1.038590156,10.330,0.468406134,22.905,2.2173,0xbdd682196a127f95
8,102400,41943,37282,5,29.606783354,28.990,22.119469367,38.803,1.3385,0x0c9cb6be5f034715
8,1048576,4096,3640,5,311.583750286,28.208,276.411054650,31.797,1.1272,0x25e58e8a4ab2ef06
